,company_name,type,benefit,sum_benefit,job_count,min_salary,med_salary,max_salary
1852,WhistlePig Whiskey,Medical insurance,1,7,1,6666.0,6666.0,6666.0
1853,WhistlePig Whiskey,Vision insurance,1,7,1,6666.0,6666.0,6666.0
1854,Third Way Center,Medical insurance,1,7,1,3520.0,3520.0,3520.0
1855,WhistlePig Whiskey,Dental insurance,1,7,1,6666.0,6666.0,6666.0
1856,Third Way Center,Paid maternity leave,1,7,1,3520.0,3520.0,3520.0
1857,WhistlePig Whiskey,Disability insurance,1,7,1,6666.0,6666.0,6666.0
1858,WhistlePig Whiskey,401(k),1,7,1,6666.0,6666.0,6666.0
1859,Third Way Center,Dental insurance,1,7,1,3520.0,3520.0,3520.0
1860,WhistlePig Whiskey,Paid paternity leave,1,7,1,6666.0,6666.0,6666.0
1861,Flowcode,Vision insurance,1,7,1,6666.0,6666.0,6666.0
1862,Flowcode,Paid paternity leave,1,7,1,6666.0,6666.0,6666.0
1863,Flowcode,401(k),1,7,1,6666.0,6666.0,6666.0
1864,Flowcode,Paid maternity leave,1,7,1,6666.0,6666.0,6666.0
1865,Flowcode,Medical insurance,1,7,1,6666.0,6666.0,6666.0
1866,Flowcode,Dental insurance,1,7,1,6666.0,6666.0,6666.0
1867,Flowcode,Disability insurance,1,7,1,6666.0,6666.0,6666.0
1868,TailorCare,Medical insurance,1,7,2,,,
1869,JECT,Medical insurance,1,7,1,4320.0,4320.0,4320.0
1870,TailorCare,Paid maternity leave,1,7,2,,,
1871,TailorCare,Disability insurance,1,7,2,,,
1872,JECT,Vision insurance,1,7,1,4320.0,4320.0,4320.0
1873,JECT,Paid maternity leave,1,7,1,4320.0,4320.0,4320.0
1874,JECT,Dental insurance,1,7,1,4320.0,4320.0,4320.0
1875,JECT,401(k),1,7,1,4320.0,4320.0,4320.0
1876,JECT,Commuter benefits,1,7,1,4320.0,4320.0,4320.0
1877,TailorCare,401(k),1,7,2,,,
1878,TailorCare,Dental insurance,1,7,2,,,
1879,TailorCare,Vision insurance,1,7,2,,,
1880,TailorCare,Paid paternity leave,1,7,2,,,
1881,JECT,Paid paternity leave,1,7,1,4320.0,4320.0,4320.0
1882,PowerLight Technologies,Vision insurance,1,7,1,12708.0,12708.0,12708.0
1883,PowerLight Technologies,Dental insurance,1,7,1,12708.0,12708.0,12708.0
1884,PowerLight Technologies,Paid maternity leave,1,7,1,12708.0,12708.0,12708.0
1885,PowerLight Technologies,Disability insurance,1,7,1,12708.0,12708.0,12708.0
1886,PowerLight Technologies,401(k),1,7,1,12708.0,12708.0,12708.0
1887,PowerLight Technologies,Paid paternity leave,1,7,1,12708.0,12708.0,12708.0
1888,PowerLight Technologies,Medical insurance,1,7,1,12708.0,12708.0,12708.0
1889,"NSI Group, LLC",Paid paternity leave,1,7,1,3680.0,3680.0,3680.0
1890,"NSI Group, LLC",401(k),1,7,1,3680.0,3680.0,3680.0
1891,"NSI Group, LLC",Dental insurance,1,7,1,3680.0,3680.0,3680.0
1892,Newell Brands,Dental insurance,1,7,6,,,
1893,"NSI Group, LLC",Vision insurance,1,7,1,3680.0,3680.0,3680.0
1894,Newell Brands,Paid paternity leave,1,7,6,,,
1895,Newell Brands,Paid maternity leave,1,7,6,,,
1896,"NSI Group, LLC",Medical insurance,1,7,1,3680.0,3680.0,3680.0
1897,"NSI Group, LLC",Disability insurance,1,7,1,3680.0,3680.0,3680.0
1898,Newell Brands,401(k),1,7,6,,,
1899,Newell Brands,Disability insurance,1,7,6,,,
1900,Newell Brands,Medical insurance,1,7,6,,,
1901,Newell Brands,Vision insurance,1,7,6,,,
1902,"NSI Group, LLC",Paid maternity leave,1,7,1,3680.0,3680.0,3680.0
1903,Saatva,Paid paternity leave,1,7,2,3360.0,3360.0,6666.0
1904,Saatva,Dental insurance,1,7,2,3360.0,3360.0,6666.0
1905,Saatva,Commuter benefits,1,7,2,3360.0,3360.0,6666.0
1906,Saatva,Disability insurance,1,7,2,3360.0,3360.0,6666.0
1907,Saatva,401(k),1,7,2,3360.0,3360.0,6666.0
1908,Saatva,Vision insurance,1,7,2,3360.0,3360.0,6666.0
1909,Saatva,Medical insurance,1,7,2,3360.0,3360.0,6666.0
1910,Banyan Health Systems,Vision insurance,1,7,1,,,
1911,Banyan Health Systems,Medical insurance,1,7,1,,,
1912,Banyan Health Systems,Dental insurance,1,7,1,,,
1913,Banyan Health Systems,Student loan assistance,1,7,1,,,
1914,Banyan Health Systems,Tuition assistance,1,7,1,,,
1915,Banyan Health Systems,Disability insurance,1,7,1,,,
1916,Banyan Health Systems,401(k),1,7,1,,,
1917,Legal Aid Association of California (LAAC),Medical insurance,1,7,1,6213.0,6213.0,6213.0
1918,Legal Aid Association of California (LAAC),Paid maternity leave,1,7,1,6213.0,6213.0,6213.0
1919,Legal Aid Association of California (LAAC),Disability insurance,1,7,1,6213.0,6213.0,6213.0
1920,Legal Aid Association of California (LAAC),Vision insurance,1,7,1,6213.0,6213.0,6213.0
1921,Legal Aid Association of California (LAAC),Paid paternity leave,1,7,1,6213.0,6213.0,6213.0
1922,Legal Aid Association of California (LAAC),401(k),1,7,1,6213.0,6213.0,6213.0
1923,Legal Aid Association of California (LAAC),Dental insurance,1,7,1,6213.0,6213.0,6213.0
1924,M2G Ventures,Paid paternity leave,1,7,1,10000.0,10000.0,10000.0
1925,"Multi Media, LLC",Medical insurance,1,7,2,11041.0,11041.0,14583.0
1926,M2G Ventures,Dental insurance,1,7,1,10000.0,10000.0,10000.0
1927,"Multi Media, LLC",Vision insurance,1,7,2,11041.0,11041.0,14583.0
1928,M2G Ventures,Medical insurance,1,7,1,10000.0,10000.0,10000.0
1929,"Multi Media, LLC",Paid maternity leave,1,7,2,11041.0,11041.0,14583.0
1930,"Multi Media, LLC",Disability insurance,1,7,2,11041.0,11041.0,14583.0
1931,M2G Ventures,Paid maternity leave,1,7,1,10000.0,10000.0,10000.0
1932,M2G Ventures,Disability insurance,1,7,1,10000.0,10000.0,10000.0
1933,M2G Ventures,401(k),1,7,1,10000.0,10000.0,10000.0
1934,M2G Ventures,Vision insurance,1,7,1,10000.0,10000.0,10000.0
1935,"Multi Media, LLC",Dental insurance,1,7,2,11041.0,11041.0,14583.0
1936,"Multi Media, LLC",Paid paternity leave,1,7,2,11041.0,11041.0,14583.0
1937,"Multi Media, LLC",401(k),1,7,2,11041.0,11041.0,14583.0
1938,Platform Science,Medical insurance,1,7,1,15719.0,15719.0,15719.0
1939,Platform Science,Dental insurance,1,7,1,15719.0,15719.0,15719.0
1940,Platform Science,Vision insurance,1,7,1,15719.0,15719.0,15719.0
1941,Platform Science,401(k),1,7,1,15719.0,15719.0,15719.0
1942,Platform Science,Disability insurance,1,7,1,15719.0,15719.0,15719.0
1943,Platform Science,Paid maternity leave,1,7,1,15719.0,15719.0,15719.0
1944,Platform Science,Paid paternity leave,1,7,1,15719.0,15719.0,15719.0
1945,Winmo,Vision insurance,1,7,1,7083.0,7083.0,7083.0
1946,Campos EPC,Disability insurance,1,7,1,,,
1947,Campos EPC,Dental insurance,1,7,1,,,
1948,Campos EPC,401(k),1,7,1,,,
1949,Winmo,Paid maternity leave,1,7,1,7083.0,7083.0,7083.0
1950,Winmo,Disability insurance,1,7,1,7083.0,7083.0,7083.0
1951,Winmo,Medical insurance,1,7,1,7083.0,7083.0,7083.0
1952,Winmo,401(k),1,7,1,7083.0,7083.0,7083.0
1953,Campos EPC,Paid paternity leave,1,7,1,,,
1954,Winmo,Dental insurance,1,7,1,7083.0,7083.0,7083.0
1955,Winmo,Paid paternity leave,1,7,1,7083.0,7083.0,7083.0
1956,Campos EPC,Paid maternity leave,1,7,1,,,
1957,Campos EPC,Vision insurance,1,7,1,,,
1958,Campos EPC,Medical insurance,1,7,1,,,
1959,"Praesidium, Inc.",Dental insurance,1,7,1,,,
1960,"Praesidium, Inc.",Paid paternity leave,1,7,1,,,
1961,"Praesidium, Inc.",Disability insurance,1,7,1,,,
1962,"Praesidium, Inc.",Paid maternity leave,1,7,1,,,
1963,"Praesidium, Inc.",Medical insurance,1,7,1,,,
1964,"Praesidium, Inc.",Vision insurance,1,7,1,,,
1965,"Praesidium, Inc.",401(k),1,7,1,,,
1966,Quantum Research International,Medical insurance,1,7,2,,,
1967,Quantum Research International,Student loan assistance,1,7,2,,,
1968,Quantum Research International,Dental insurance,1,7,2,,,
1969,Quantum Research International,Disability insurance,1,7,2,,,
1970,Quantum Research International,Vision insurance,1,7,2,,,
1971,Quantum Research International,401(k),1,7,2,,,
1972,Quantum Research International,Tuition assistance,1,7,2,,,
1973,Aston Carter,Dental insurance,1,7,4,3200.0,5833.0,11041.0
1974,Aston Carter,Disability insurance,1,7,4,3200.0,5833.0,11041.0
1975,Aston Carter,Paid paternity leave,1,7,4,3200.0,5833.0,11041.0
1976,Aston Carter,Paid maternity leave,1,7,4,3200.0,5833.0,11041.0
1977,Aston Carter,401(k),1,7,4,3200.0,5833.0,11041.0
1978,Aston Carter,Medical insurance,1,7,4,3200.0,5833.0,11041.0
1979,Aston Carter,Vision insurance,1,7,4,3200.0,5833.0,11041.0
1980,Hollis + Miller Architects,Disability insurance,1,7,1,,,
1981,Hollis + Miller Architects,Vision insurance,1,7,1,,,
1982,Hollis + Miller Architects,401(k),1,7,1,,,
1983,Hollis + Miller Architects,Medical insurance,1,7,1,,,
1984,Hollis + Miller Architects,Paid paternity leave,1,7,1,,,
1985,Hollis + Miller Architects,Dental insurance,1,7,1,,,
1986,Hollis + Miller Architects,Paid maternity leave,1,7,1,,,
1987,Phillips Spallas & Angstadt LLP,Paid paternity leave,1,7,3,10416.0,11041.0,12083.0
1988,NorthStar Logix Inc ,Pension plan,1,7,1,5833.0,5833.0,5833.0
1989,Phillips Spallas & Angstadt LLP,Disability insurance,1,7,3,10416.0,11041.0,12083.0
1990,NorthStar Logix Inc ,Paid paternity leave,1,7,1,5833.0,5833.0,5833.0
1991,Phillips Spallas & Angstadt LLP,401(k),1,7,3,10416.0,11041.0,12083.0
1992,Phillips Spallas & Angstadt LLP,Medical insurance,1,7,3,10416.0,11041.0,12083.0
1993,NorthStar Logix Inc ,Medical insurance,1,7,1,5833.0,5833.0,5833.0
1994,Phillips Spallas & Angstadt LLP,Dental insurance,1,7,3,10416.0,11041.0,12083.0
1995,NorthStar Logix Inc ,401(k),1,7,1,5833.0,5833.0,5833.0
1996,NorthStar Logix Inc ,Paid maternity leave,1,7,1,5833.0,5833.0,5833.0
1997,NorthStar Logix Inc ,Dental insurance,1,7,1,5833.0,5833.0,5833.0
1998,NorthStar Logix Inc ,Vision insurance,1,7,1,5833.0,5833.0,5833.0
1999,Phillips Spallas & Angstadt LLP,Paid maternity leave,1,7,3,10416.0,11041.0,12083.0
2000,Phillips Spallas & Angstadt LLP,Vision insurance,1,7,3,10416.0,11041.0,12083.0
2001,Kelley | Uustal Trial Attorneys,Disability insurance,1,7,1,,,
2002,Kelley | Uustal Trial Attorneys,Paid maternity leave,1,7,1,,,
2003,Kelley | Uustal Trial Attorneys,Dental insurance,1,7,1,,,
2004,Kelley | Uustal Trial Attorneys,Paid paternity leave,1,7,1,,,
2005,Kelley | Uustal Trial Attorneys,401(k),1,7,1,,,
2006,Kelley | Uustal Trial Attorneys,Medical insurance,1,7,1,,,
2007,Kelley | Uustal Trial Attorneys,Vision insurance,1,7,1,,,
2008,Cross Country Healthcare,401(k),1,6,2,10316.0,10316.0,10316.0
2009,Cross Country Healthcare,Dental insurance,1,6,2,10316.0,10316.0,10316.0
2010,Cross Country Healthcare,Medical insurance,1,6,2,10316.0,10316.0,10316.0
2011,Cross Country Healthcare,Tuition assistance,1,6,2,10316.0,10316.0,10316.0
2012,Cross Country Healthcare,Disability insurance,1,6,2,10316.0,10316.0,10316.0
2013,Cross Country Healthcare,Vision insurance,1,6,2,10316.0,10316.0,10316.0
2014,Atlas Search,Disability insurance,1,6,5,6250.0,7708.0,10000.0
2015,"Credere Associates, LLC",Medical insurance,1,6,1,,,
2016,"Credere Associates, LLC",Disability insurance,1,6,1,,,
2017,"Credere Associates, LLC",Dental insurance,1,6,1,,,
2018,Motion Recruitment,Disability insurance,1,6,7,4000.0,10080.0,12800.0
2019,"Credere Associates, LLC",Vision insurance,1,6,1,,,
2020,Atlas Search,Dental insurance,1,6,5,6250.0,7708.0,10000.0
2021,Motion Recruitment,Commuter benefits,1,6,7,4000.0,10080.0,12800.0
2022,Motion Recruitment,Vision insurance,1,6,7,4000.0,10080.0,12800.0
2023,Atlas Search,Vision insurance,1,6,5,6250.0,7708.0,10000.0
2024,Atlas Search,Medical insurance,1,6,5,6250.0,7708.0,10000.0
2025,Motion Recruitment,Dental insurance,1,6,7,4000.0,10080.0,12800.0
2026,"Credere Associates, LLC",Paid paternity leave,1,6,1,,,
2027,Atlas Search,Paid maternity leave,1,6,5,6250.0,7708.0,10000.0
2028,"Credere Associates, LLC",401(k),1,6,1,,,
2029,Motion Recruitment,Medical insurance,1,6,7,4000.0,10080.0,12800.0
2030,Motion Recruitment,401(k),1,6,7,4000.0,10080.0,12800.0
2031,Atlas Search,401(k),1,6,5,6250.0,7708.0,10000.0
2032,"Charles Abbott Associates, Inc. (CAA)",Medical insurance,1,6,1,13958.0,13958.0,13958.0
2033,"Charles Abbott Associates, Inc. (CAA)",Dental insurance,1,6,1,13958.0,13958.0,13958.0
2034,"Charles Abbott Associates, Inc. (CAA)",Paid paternity leave,1,6,1,13958.0,13958.0,13958.0
2035,"Charles Abbott Associates, Inc. (CAA)",401(k),1,6,1,13958.0,13958.0,13958.0
2036,"Charles Abbott Associates, Inc. (CAA)",Vision insurance,1,6,1,13958.0,13958.0,13958.0
2037,"Charles Abbott Associates, Inc. (CAA)",Disability insurance,1,6,1,13958.0,13958.0,13958.0
2038,FlowWest,Medical insurance,1,6,2,10833.0,10833.0,10833.0
2039,"HR Options, Inc.",Medical insurance,1,6,1,7040.0,7040.0,7040.0
2040,"HR Options, Inc.",Paid maternity leave,1,6,1,7040.0,7040.0,7040.0
2041,"HR Options, Inc.",Paid paternity leave,1,6,1,7040.0,7040.0,7040.0
2042,"HR Options, Inc.",Dental insurance,1,6,1,7040.0,7040.0,7040.0
2043,FlowWest,Paid paternity leave,1,6,2,10833.0,10833.0,10833.0
2044,"HR Options, Inc.",401(k),1,6,1,7040.0,7040.0,7040.0
2045,FlowWest,Vision insurance,1,6,2,10833.0,10833.0,10833.0
2046,FlowWest,Paid maternity leave,1,6,2,10833.0,10833.0,10833.0
2047,"HR Options, Inc.",Vision insurance,1,6,1,7040.0,7040.0,7040.0
2048,FlowWest,Dental insurance,1,6,2,10833.0,10833.0,10833.0
2049,FlowWest,401(k),1,6,2,10833.0,10833.0,10833.0
2050,MANGO,401(k),1,6,1,,,
2051,MANGO,Dental insurance,1,6,1,,,
2052,MANGO,Commuter benefits,1,6,1,,,
2053,MANGO,Medical insurance,1,6,1,,,
2054,MANGO,Vision insurance,1,6,1,,,
2055,MANGO,Pension plan,1,6,1,,,
2056,Forge,Medical insurance,1,6,2,14166.0,14166.0,15625.0
2057,Forge,Vision insurance,1,6,2,14166.0,14166.0,15625.0
2058,Forge,401(k),1,6,2,14166.0,14166.0,15625.0
2059,Forge,Paid paternity leave,1,6,2,14166.0,14166.0,15625.0
2060,Forge,Dental insurance,1,6,2,14166.0,14166.0,15625.0
2061,Forge,Paid maternity leave,1,6,2,14166.0,14166.0,15625.0
2062,Omeat,Medical insurance,1,6,1,8541.0,8541.0,8541.0
2063,Omeat,401(k),1,6,1,8541.0,8541.0,8541.0
2064,Omeat,Dental insurance,1,6,1,8541.0,8541.0,8541.0
2065,Omeat,Vision insurance,1,6,1,8541.0,8541.0,8541.0
2066,Omeat,Paid paternity leave,1,6,1,8541.0,8541.0,8541.0
2067,Omeat,Paid maternity leave,1,6,1,8541.0,8541.0,8541.0
2068,KISS ABA,401(k),1,6,1,3520.0,3520.0,3520.0
2069,KISS ABA,Dental insurance,1,6,1,3520.0,3520.0,3520.0
2070,KISS ABA,Tuition assistance,1,6,1,3520.0,3520.0,3520.0
2071,"The Goodkind Group, LLC",Vision insurance,1,6,1,13750.0,13750.0,13750.0
2072,"The Goodkind Group, LLC",Commuter benefits,1,6,1,13750.0,13750.0,13750.0
2073,KISS ABA,Vision insurance,1,6,1,3520.0,3520.0,3520.0
2074,"The Goodkind Group, LLC",Disability insurance,1,6,1,13750.0,13750.0,13750.0
2075,"The Goodkind Group, LLC",401(k),1,6,1,13750.0,13750.0,13750.0
2076,"The Goodkind Group, LLC",Medical insurance,1,6,1,13750.0,13750.0,13750.0
2077,"The Goodkind Group, LLC",Dental insurance,1,6,1,13750.0,13750.0,13750.0
2078,KISS ABA,Medical insurance,1,6,1,3520.0,3520.0,3520.0
2079,KISS ABA,Commuter benefits,1,6,1,3520.0,3520.0,3520.0
2080,ReVireo,Medical insurance,1,6,1,7083.0,7083.0,7083.0
2081,ReVireo,Dental insurance,1,6,1,7083.0,7083.0,7083.0
2082,ReVireo,Paid paternity leave,1,6,1,7083.0,7083.0,7083.0
2083,ReVireo,401(k),1,6,1,7083.0,7083.0,7083.0
2084,ReVireo,Paid maternity leave,1,6,1,7083.0,7083.0,7083.0
2085,ReVireo,Vision insurance,1,6,1,7083.0,7083.0,7083.0
2086,Saint Paul College-A Community and Technical College,Paid paternity leave,1,6,1,3040.0,3040.0,3040.0
2087,Saint Paul College-A Community and Technical College,Pension plan,1,6,1,3040.0,3040.0,3040.0
2088,Saint Paul College-A Community and Technical College,Vision insurance,1,6,1,3040.0,3040.0,3040.0
2089,Saint Paul College-A Community and Technical College,Dental insurance,1,6,1,3040.0,3040.0,3040.0
2090,Saint Paul College-A Community and Technical College,Medical insurance,1,6,1,3040.0,3040.0,3040.0
2091,Saint Paul College-A Community and Technical College,Tuition assistance,1,6,1,3040.0,3040.0,3040.0
2092,Jackson Nurse Professionals,Dental insurance,1,6,3,,,
2093,Jackson Nurse Professionals,Disability insurance,1,6,3,,,
2094,Jackson Nurse Professionals,401(k),1,6,3,,,
2095,Jackson Nurse Professionals,Medical insurance,1,6,3,,,
2096,Jackson Nurse Professionals,Tuition assistance,1,6,3,,,
2097,Jackson Nurse Professionals,Vision insurance,1,6,3,,,
2098,Harmac Medical Products,Medical insurance,1,6,2,2880.0,2880.0,6541.0
2099,Harmac Medical Products,Disability insurance,1,6,2,2880.0,2880.0,6541.0
2100,Harmac Medical Products,Vision insurance,1,6,2,2880.0,2880.0,6541.0
2101,Harmac Medical Products,Dental insurance,1,6,2,2880.0,2880.0,6541.0
2102,Harmac Medical Products,Tuition assistance,1,6,2,2880.0,2880.0,6541.0
2103,Harmac Medical Products,401(k),1,6,2,2880.0,2880.0,6541.0
2104,Kia Georgia,Vision insurance,1,6,1,4791.0,4791.0,4791.0
2105,Kia Georgia,401(k),1,6,1,4791.0,4791.0,4791.0
2106,Kia Georgia,Disability insurance,1,6,1,4791.0,4791.0,4791.0
2107,Kia Georgia,Dental insurance,1,6,1,4791.0,4791.0,4791.0
2108,Kia Georgia,Tuition assistance,1,6,1,4791.0,4791.0,4791.0
2109,Kia Georgia,Medical insurance,1,6,1,4791.0,4791.0,4791.0
2110,Fiserv,Dental insurance,1,6,1,15625.0,15625.0,15625.0
2111,Fiserv,Medical insurance,1,6,1,15625.0,15625.0,15625.0
2112,Fiserv,401(k),1,6,1,15625.0,15625.0,15625.0
2113,Fiserv,Disability insurance,1,6,1,15625.0,15625.0,15625.0
2114,Fiserv,Vision insurance,1,6,1,15625.0,15625.0,15625.0
2115,Fiserv,Commuter benefits,1,6,1,15625.0,15625.0,15625.0
2116,Eastward Partners Inc.,401(k),1,6,2,15833.0,15833.0,15833.0
2117,Vital Staffing ,401(k),1,6,1,21666.0,21666.0,21666.0
2118,Vital Staffing ,Vision insurance,1,6,1,21666.0,21666.0,21666.0
2119,Eastward Partners Inc.,Paid maternity leave,1,6,2,15833.0,15833.0,15833.0
2120,Vital Staffing ,Medical insurance,1,6,1,21666.0,21666.0,21666.0
2121,Vital Staffing ,Student loan assistance,1,6,1,21666.0,21666.0,21666.0
2122,Eastward Partners Inc.,Dental insurance,1,6,2,15833.0,15833.0,15833.0
2123,Vital Staffing ,Dental insurance,1,6,1,21666.0,21666.0,21666.0
2124,Eastward Partners Inc.,Medical insurance,1,6,2,15833.0,15833.0,15833.0
2125,Eastward Partners Inc.,Vision insurance,1,6,2,15833.0,15833.0,15833.0
2126,Vital Staffing ,Disability insurance,1,6,1,21666.0,21666.0,21666.0
2127,Eastward Partners Inc.,Paid paternity leave,1,6,2,15833.0,15833.0,15833.0
2128,Derris,Disability insurance,1,6,2,10000.0,10000.0,10000.0
2129,Boise State University,Medical insurance,1,6,1,5175.0,5175.0,5175.0
2130,Derris,Commuter benefits,1,6,2,10000.0,10000.0,10000.0
2131,Derris,Dental insurance,1,6,2,10000.0,10000.0,10000.0
2132,Derris,401(k),1,6,2,10000.0,10000.0,10000.0
2133,Boise State University,Commuter benefits,1,6,1,5175.0,5175.0,5175.0
2134,Boise State University,401(k),1,6,1,5175.0,5175.0,5175.0
2135,Derris,Vision insurance,1,6,2,10000.0,10000.0,10000.0
2136,Boise State University,Tuition assistance,1,6,1,5175.0,5175.0,5175.0
2137,Boise State University,Vision insurance,1,6,1,5175.0,5175.0,5175.0
2138,Derris,Medical insurance,1,6,2,10000.0,10000.0,10000.0
2139,Boise State University,Dental insurance,1,6,1,5175.0,5175.0,5175.0
2140,imatters,Medical insurance,1,6,1,,,
2141,imatters,Dental insurance,1,6,1,,,
2142,imatters,401(k),1,6,1,,,
2143,imatters,Tuition assistance,1,6,1,,,
2144,imatters,Vision insurance,1,6,1,,,
2145,imatters,Disability insurance,1,6,1,,,
2146,"Talent Tap Recruiting, LLC",Vision insurance,1,6,1,,,
2147,"Talent Tap Recruiting, LLC",Paid paternity leave,1,6,1,,,
2148,"Talent Tap Recruiting, LLC",401(k),1,6,1,,,
2149,"Talent Tap Recruiting, LLC",Paid maternity leave,1,6,1,,,
2150,"Talent Tap Recruiting, LLC",Medical insurance,1,6,1,,,
2151,"Talent Tap Recruiting, LLC",Dental insurance,1,6,1,,,
2152,"Dustcon Solutions, Inc.",Medical insurance,1,6,1,,,
2153,"Dustcon Solutions, Inc.",Dental insurance,1,6,1,,,
2154,St. Elizabeth’s Medical Center,Tuition assistance,1,6,1,,,
2155,St. Elizabeth’s Medical Center,Medical insurance,1,6,1,,,
2156,St. Elizabeth’s Medical Center,Vision insurance,1,6,1,,,
2157,AGILIANT,401(k),1,6,1,4375.0,4375.0,4375.0
2158,"Dustcon Solutions, Inc.",401(k),1,6,1,,,
2159,AGILIANT,Medical insurance,1,6,1,4375.0,4375.0,4375.0
2160,AGILIANT,Paid paternity leave,1,6,1,4375.0,4375.0,4375.0
2161,St. Elizabeth’s Medical Center,Dental insurance,1,6,1,,,
2162,AGILIANT,Paid maternity leave,1,6,1,4375.0,4375.0,4375.0
2163,AGILIANT,Vision insurance,1,6,1,4375.0,4375.0,4375.0
2164,"MEKRA Lang North America, LLC",Medical insurance,1,6,1,,,
2165,St. Elizabeth’s Medical Center,Disability insurance,1,6,1,,,
2166,"MEKRA Lang North America, LLC",Disability insurance,1,6,1,,,
2167,"MEKRA Lang North America, LLC",Vision insurance,1,6,1,,,
2168,St. Elizabeth’s Medical Center,401(k),1,6,1,,,
2169,"Dustcon Solutions, Inc.",Vision insurance,1,6,1,,,
2170,"MEKRA Lang North America, LLC",Tuition assistance,1,6,1,,,
2171,"Dustcon Solutions, Inc.",Paid paternity leave,1,6,1,,,
2172,"Dustcon Solutions, Inc.",Paid maternity leave,1,6,1,,,
2173,"MEKRA Lang North America, LLC",401(k),1,6,1,,,
2174,AGILIANT,Dental insurance,1,6,1,4375.0,4375.0,4375.0
2175,"MEKRA Lang North America, LLC",Dental insurance,1,6,1,,,
2176,"Systemart, LLC",Dental insurance,1,6,1,9583.0,9583.0,9583.0
2177,"Systemart, LLC",401(k),1,6,1,9583.0,9583.0,9583.0
2178,"Systemart, LLC",Vision insurance,1,6,1,9583.0,9583.0,9583.0
2179,"Systemart, LLC",Paid maternity leave,1,6,1,9583.0,9583.0,9583.0
2180,"Systemart, LLC",Medical insurance,1,6,1,9583.0,9583.0,9583.0
2181,"Systemart, LLC",Disability insurance,1,6,1,9583.0,9583.0,9583.0
2182,AutoNation,401(k),1,6,1,,,
2183,AutoNation,Vision insurance,1,6,1,,,
2184,AutoNation,Tuition assistance,1,6,1,,,
2185,AutoNation,Paid maternity leave,1,6,1,,,
2186,AutoNation,Dental insurance,1,6,1,,,
