,company_name,title,salary,applies,job_count,min_salary,med_salary,max_salary
1648,Russell Tobin,Materials Program Manager,10240,,12,4000,10240,19166
1649,Russell Tobin,Program Manager,10240,128.0,12,4000,10240,19166
1650,Russell Tobin,"Production Artist, Gaming",8640,72.0,12,4000,10240,19166
1651,Russell Tobin,Project Design Engineer- Conveyors ,7708,10.0,12,4000,10240,19166
1652,Russell Tobin,District Manager,7500,17.0,12,4000,10240,19166
1653,Russell Tobin,Product Analyst,6400,31.0,12,4000,10240,19166
1654,Russell Tobin,Accounts Payable Specialist (Contract to Hire),4000,5.0,12,4000,10240,19166
1655,Career Group,Executive Assistant,14791,1.0,12,3200,9458,14791
1656,Career Group,Chief of Staff,13541,31.0,12,3200,9458,14791
1657,Career Group,Executive Assistant - Hybrid,12800,40.0,12,3200,9458,14791
1658,Career Group,Executive Assistant,12083,3.0,12,3200,9458,14791
1659,Career Group,Executive Assistant,10625,1.0,12,3200,9458,14791
1660,Career Group,Executive/Personal Assistant,10208,5.0,12,3200,9458,14791
1661,Career Group,Executive Assistant,9458,2.0,12,3200,9458,14791
1662,Career Group,Accounting Assistant,8333,,12,3200,9458,14791
1663,Career Group,Executive Assistant | Global Finance Firm ,7083,42.0,12,3200,9458,14791
1664,Career Group,Accounts Payable Accountant,6041,14.0,12,3200,9458,14791
1665,Career Group,Administrative Assistant,4791,3.0,12,3200,9458,14791
1666,Career Group,Temporary Operations Analyst,3200,2.0,12,3200,9458,14791
1667,ADP,Principal System Reliability Manager,17127,,12,7066,8845,17127
1668,ADP,Senior Accessibility Analyst,9558,,12,7066,8845,17127
1669,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1670,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1671,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1672,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1673,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1674,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1675,ADP,SaaS Technologist,8845,,12,7066,8845,17127
1676,ADP,Human Resource Outsourcing Relationship Manager,7066,1.0,12,7066,8845,17127
1677,ADP,Human Resource Outsourcing Relationship Manager,7066,1.0,12,7066,8845,17127
1678,ADP,Human Resource Outsourcing Relationship Manager,7066,3.0,12,7066,8845,17127
1679,Hays,Wireless Architect,12640,4.0,12,4800,8320,12640
1680,Hays,Director of Property Management,11666,62.0,12,4800,8320,12640
1681,Hays,Construction Project Manager - Multifamily,11458,,12,4800,8320,12640
1682,Hays,Construction Project Manager - Multifamily,11458,25.0,12,4800,8320,12640
1683,Hays,Azure Cloud Engineer (O365),9760,24.0,12,4800,8320,12640
1684,Hays,CICS Systems Programmer,9120,11.0,12,4800,8320,12640
1685,Hays,LAN Network Engineer,8320,20.0,12,4800,8320,12640
1686,Hays,Jr. Network Engineer,7520,45.0,12,4800,8320,12640
1687,Hays,Application Project Manager,7437,38.0,12,4800,8320,12640
1688,Hays,Jr Systems Security Engineer,6240,,12,4800,8320,12640
1689,Hays,Voice Technician,4960,5.0,12,4800,8320,12640
1690,Hays,Sr. Desktop Support Engineer,4800,25.0,12,4800,8320,12640
1691,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1692,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1693,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1694,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1695,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1696,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1697,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,,12,2400,7654,7654
1698,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,1.0,12,2400,7654,7654
1699,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,1.0,12,2400,7654,7654
1700,US Foods,Industrial Engineer – Inbound Excellence (100% Remote),7654,3.0,12,2400,7654,7654
1701,US Foods,Warehouse Selector,4320,,12,2400,7654,7654
1702,US Foods,Delivery Driver,2400,,12,2400,7654,7654
1703,Alcon,2024 R&D Summer Intern- Track 2,7200,5.0,12,7200,7200,7200
1704,Alcon,2024 R&D Summer Intern- Track 3,7200,5.0,12,7200,7200,7200
1705,Alcon,2024 R&D Summer Intern- Track 3,7200,5.0,12,7200,7200,7200
1706,Alcon,2024 R&D Summer Intern- Track 2,7200,7.0,12,7200,7200,7200
1707,Alcon,2024 R&D Summer Intern- Track 3,7200,8.0,12,7200,7200,7200
1708,Alcon,2024 R&D Summer Intern-Track 1,7200,11.0,12,7200,7200,7200
1709,Alcon,2024 R&D Summer Intern- Track 2,7200,11.0,12,7200,7200,7200
1710,Alcon,2024 R&D Summer Intern- Track 3,7200,12.0,12,7200,7200,7200
1711,Alcon,2024 R&D Summer Intern-Track 1,7200,13.0,12,7200,7200,7200
1712,Alcon,2024 R&D Summer Intern- Track 2,7200,13.0,12,7200,7200,7200
1713,Alcon,2024 R&D Summer Intern- Track 2,7200,21.0,12,7200,7200,7200
1714,Alcon,2024 R&D Summer Intern-Track 1,7200,23.0,12,7200,7200,7200
1715,Soni,Sr. Director of Talent Acquisition,13750,32.0,12,3360,6041,13750
1716,Soni,PR & Corporate Communications Manager/Director,10720,15.0,12,3360,6041,13750
1717,Soni,Human Resources Director,8333,9.0,12,3360,6041,13750
1718,Soni,Marketing Analytics Manager,7916,38.0,12,3360,6041,13750
1719,Soni,Billing and Revenue Manager,6875,,12,3360,6041,13750
1720,Soni,Print Production Manager,6875,10.0,12,3360,6041,13750
1721,Soni,Senior Staff Accountant,6041,2.0,12,3360,6041,13750
1722,Soni,Marketing Analytics Coordinator,5541,24.0,12,3360,6041,13750
1723,Soni,Administrative Assistant,4583,7.0,12,3360,6041,13750
1724,Soni,Marketing Project Manager,4583,69.0,12,3360,6041,13750
1725,Soni,HR Generalist,4480,15.0,12,3360,6041,13750
1726,Soni,Accounting Assistant,3360,,12,3360,6041,13750
1727,Bravado,Enterprise Account Executive,10416,8.0,12,5416,5833,10416
1728,Bravado,Founding Account Executive,10000,,12,5416,5833,10416
1729,Bravado,Founding Account Executive,10000,,12,5416,5833,10416
1730,Bravado,Customer Success Manager,6250,2.0,12,5416,5833,10416
1731,Bravado,Customer Success Manager,6250,17.0,12,5416,5833,10416
1732,Bravado,Customer Success Manager,6250,28.0,12,5416,5833,10416
1733,Bravado,Account Executive,5833,5.0,12,5416,5833,10416
1734,Bravado,Account Executive,5833,13.0,12,5416,5833,10416
1735,Bravado,Account Executive,5625,,12,5416,5833,10416
1736,Bravado,Sales Manager,5416,1.0,12,5416,5833,10416
1737,Bravado,Sales Manager,5416,5.0,12,5416,5833,10416
1738,Bravado,Sales Manager,5416,7.0,12,5416,5833,10416
1739,Penske Truck Leasing,Truck Driver - Class A - $100000 Annually - Penske Logistics,8333,,12,3040,5759,8333
1740,Penske Truck Leasing,Truck Driver - Local Class A - $83200 Annually - Penske Logistics,6933,,12,3040,5759,8333
1741,Penske Truck Leasing,Truck Driver - Local Class A - Penske Logistics,6716,,12,3040,5759,8333
1742,Penske Truck Leasing,Truck Driver - Local Class A - Penske Logistics,6716,,12,3040,5759,8333
1743,Penske Truck Leasing,Truck Driver - Local Class A Doubles - Penske Logistics,6333,,12,3040,5759,8333
1744,Penske Truck Leasing,Truck Driver - Local Class A - Penske Logistics,5916,,12,3040,5759,8333
1745,Penske Truck Leasing,Truck Driver - Local Class A - Penske Logistics,5759,,12,3040,5759,8333
1746,Penske Truck Leasing,Truck Driver - Local Class A - Hiring Event September 7th - Penske Logistics,5280,,12,3040,5759,8333
1747,Penske Truck Leasing,Truck Driver - Local Class A Shuttle - Penske Logistics,4160,,12,3040,5759,8333
1748,Penske Truck Leasing,Truck Driver - Local Class B - Penske Logistics,3840,,12,3040,5759,8333
1749,Penske Truck Leasing,Truck Driver - Local Class A - Penske Logistics,3520,,12,3040,5759,8333
1750,Penske Truck Leasing,Warehouse Worker- Forklift Operator- Multiple Shifts,3040,,12,3040,5759,8333
1751,EPITEC,Risk Management Consultant,10400,47.0,12,2880,4960,10400
1752,EPITEC,Storage Engineer,9760,,12,2880,4960,10400
1753,EPITEC,Power BI Developer,9120,205.0,12,2880,4960,10400
1754,EPITEC,Graphic Production Artist,8800,94.0,12,2880,4960,10400
1755,EPITEC,3D Artist,7040,,12,2880,4960,10400
1756,EPITEC,Product Engineer,6666,2.0,12,2880,4960,10400
1757,EPITEC,Process Engineer,4960,7.0,12,2880,4960,10400
1758,EPITEC,Business Analyst,4960,62.0,12,2880,4960,10400
1759,EPITEC,Buyer,4160,3.0,12,2880,4960,10400
1760,EPITEC,Graphic Designer,3520,38.0,12,2880,4960,10400
1761,EPITEC,Office Manager,3360,14.0,12,2880,4960,10400
1762,EPITEC,Configuration Specialist,2880,1.0,12,2880,4960,10400
1763,CyberCoders,"Sr. ASIC Design Engineer - RTL, PCIe, CXL",16666,,11,9166,15208,16666
1764,CyberCoders,"REMOTE Systems Software Architect - Rust, C/C++",16666,,11,9166,15208,16666
1765,CyberCoders,"REMOTE Systems Software Architect - Rust, C/C++",16666,3.0,11,9166,15208,16666
1766,CyberCoders,"Sr. ASIC Design Verification Engineer - UVM, PCIe, CXL",15625,,11,9166,15208,16666
1767,CyberCoders,Principal Digital Design Engineer,15208,,11,9166,15208,16666
1768,CyberCoders,REMOTE Principal Analog / Mixed-Signal Design Engineer,15208,,11,9166,15208,16666
1769,CyberCoders,Sr. Power System Engineer,14583,,11,9166,15208,16666
1770,CyberCoders,Principal Power Electronics Engineer - Solar,14583,,11,9166,15208,16666
1771,CyberCoders,REMOTE Sr. Field Applications Engineer - Power Management,12500,,11,9166,15208,16666
1772,CyberCoders,Senior Structural Engineer,9166,,11,9166,15208,16666
1773,CyberCoders,Project Manager -General Contractor- K-12 Construction,9166,1.0,11,9166,15208,16666
1774,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1775,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1776,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1777,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1778,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1779,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1780,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1781,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1782,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1783,Airdrop,Investment Analyst,12500,,11,12500,12500,12500
1784,Airdrop,Investment Analyst,12500,3.0,11,12500,12500,12500
1785,Honeywell,Sr. Advanced R&D Engineer,12333,,11,6708,12083,12333
1786,Honeywell,ISC Analytics Manager,12083,,11,6708,12083,12333
1787,Honeywell,ISC Analytics Manager,12083,,11,6708,12083,12333
1788,Honeywell,ISC Analytics Manager,12083,,11,6708,12083,12333
1789,Honeywell,ISC Analytics Manager,12083,,11,6708,12083,12333
1790,Honeywell,ISC Analytics Manager,12083,,11,6708,12083,12333
1791,Honeywell,ISC Analytics Manager,12083,1.0,11,6708,12083,12333
1792,Honeywell,Test Engineer II,8954,,11,6708,12083,12333
1793,Honeywell,Channel Sales Representative II,6708,5.0,11,6708,12083,12333
1794,Honeywell,Channel Sales Representative II,6708,5.0,11,6708,12083,12333
1795,Honeywell,Channel Sales Representative II,6708,9.0,11,6708,12083,12333
1796,Ascendion,Insurance Defense Attorney - 100% Remote,12083,,11,3958,8641,12083
1797,Ascendion,Java Full Stack Developer,11700,109.0,11,3958,8641,12083
1798,Ascendion,Support Engineer,10291,114.0,11,3958,8641,12083
1799,Ascendion,Game/ Server Engineer,10000,8.0,11,3958,8641,12083
1800,Ascendion,Engineer,9583,26.0,11,3958,8641,12083
1801,Ascendion,Dscout UX Researcher,8641,10.0,11,3958,8641,12083
1802,Ascendion,Assistant Project Manager - HVAC,7500,,11,3958,8641,12083
1803,Ascendion,HVAC Sales Engineer ,7500,,11,3958,8641,12083
1804,Ascendion,Paralegal,6250,,11,3958,8641,12083
1805,Ascendion,Datacenter Technician,4375,13.0,11,3958,8641,12083
1806,Ascendion, Printing Press Operator,3958,2.0,11,3958,8641,12083
1807,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1808,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1809,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1810,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1811,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1812,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1813,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1814,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1815,Caris Life Sciences,Clinical Data Monitor I,6250,,11,5833,6250,6250
1816,Caris Life Sciences,Clinical Data Coordinator I,5833,,11,5833,6250,6250
1817,Caris Life Sciences,Clinical Data Coordinator I,5833,,11,5833,6250,6250
1818,Tradesmen International,Sheet Metal Mechanic,6400,,11,2880,4000,6400
1819,Tradesmen International,Carpenter,5920,,11,2880,4000,6400
1820,Tradesmen International,Pipefitter,4800,,11,2880,4000,6400
1821,Tradesmen International,Concrete Laborer,4320,,11,2880,4000,6400
1822,Tradesmen International,Electrician,4160,,11,2880,4000,6400
1823,Tradesmen International,Carpenter,4000,,11,2880,4000,6400
1824,Tradesmen International,Carpenter,3840,,11,2880,4000,6400
1825,Tradesmen International,Concrete Laborer,3520,,11,2880,4000,6400
1826,Tradesmen International,Marine Rigger,3520,1.0,11,2880,4000,6400
1827,Tradesmen International,General Laborer,3360,,11,2880,4000,6400
1828,Tradesmen International,Millwright Laborer,2880,,11,2880,4000,6400
1829,Piper Companies,Cyber Support Developer - 4 Days Remote,13333,,10,4166,9791,13333
1830,Piper Companies,Principal Clinical Research Associate,12916,69.0,10,4166,9791,13333
1831,Piper Companies,Senior NodeJS Developer,11041,,10,4166,9791,13333
1832,Piper Companies,SharePoint Developer - Long-term Opportunity,11041,,10,4166,9791,13333
1833,Piper Companies,Data Analytics Solutions Engineer,10416,,10,4166,9791,13333
1834,Piper Companies,Cyber Security Analyst - Long Term Opportunity,9791,,10,4166,9791,13333
1835,Piper Companies,System Administrator,6250,,10,4166,9791,13333
1836,Piper Companies,Senior Administrative Assistant,5000,,10,4166,9791,13333
1837,Piper Companies,Laboratory Technician III,4750,,10,4166,9791,13333
1838,Piper Companies,Sales Support Representative,4166,,10,4166,9791,13333
1839,CBIZ,Audit Senior Associate I Commercial Business Group,8333,1.0,10,4000,7500,8333
1840,CBIZ,Audit Senior Associate | Investment Companies,7500,,10,4000,7500,8333
1841,CBIZ,Audit Senior Associate | Portfolio Companies,7500,,10,4000,7500,8333
1842,CBIZ,Audit Senior Associate | Portfolio Companies,7500,,10,4000,7500,8333
1843,CBIZ,Audit Senior Associate | Not-for-Profit,7500,,10,4000,7500,8333
1844,CBIZ,Tax Senior Associate | High Net Worth,7500,,10,4000,7500,8333
1845,CBIZ,Audit Senior Associate | Investment Companies,7500,,10,4000,7500,8333
1846,CBIZ,Audit Senior Associate | Not-for-Profit,7500,,10,4000,7500,8333
1847,CBIZ,Benefits Specialist | Employee Benefits (Remote),4583,29.0,10,4000,7500,8333
1848,CBIZ,Forensic Accounting and Litigation Intern | Spring 2024,4000,5.0,10,4000,7500,8333
1849,TekWissen ®,Compliance Manager with 10+ years experience,15360,6.0,10,3680,7200,15360
1850,TekWissen ®,DHT - Front-End Software Engineer,13333,100.0,10,3680,7200,15360
1851,TekWissen ®,Cloud Engineer ,10720,53.0,10,3680,7200,15360
1852,TekWissen ®,Performance Engineer/Architect,9600,36.0,10,3680,7200,15360
1853,TekWissen ®,AWS Engineer,9120,151.0,10,3680,7200,15360
1854,TekWissen ®,Digital Product Analyst,7200,23.0,10,3680,7200,15360
1855,TekWissen ®, Weld Manufacturing Engineer,5600,1.0,10,3680,7200,15360
1856,TekWissen ®,Quality Engineer (W2 only),5440,,10,3680,7200,15360
1857,TekWissen ®,Associate Chemist,4800,1.0,10,3680,7200,15360
1858,TekWissen ®,Supply Management Planner ,3680,,10,3680,7200,15360
1859,ProAssurance,BI Manager,11949,,10,4960,5938,11949
1860,ProAssurance,BI Manager,11949,1.0,10,4960,5938,11949
1861,ProAssurance,BI Manager,11949,2.0,10,4960,5938,11949
1862,ProAssurance,BI Manager,11949,4.0,10,4960,5938,11949
1863,ProAssurance,BI Manager,11949,8.0,10,4960,5938,11949
1864,ProAssurance,Insurance Account Executive II (Fully Remote),5938,2.0,10,4960,5938,11949
1865,ProAssurance,Insurance Account Executive II (Fully Remote),5938,4.0,10,4960,5938,11949
1866,ProAssurance,Insurance Account Executive II (Fully Remote),5938,4.0,10,4960,5938,11949
1867,ProAssurance,Insurance Account Executive II (Fully Remote),5938,4.0,10,4960,5938,11949
1868,ProAssurance,Systems Engineer I,4960,15.0,10,4960,5938,11949
1869,Innova Solutions,Senior Network Engineer,13120,,10,3840,5280,13120
1870,Innova Solutions,SAP TMS Consultant ,10720,2.0,10,3840,5280,13120
1871,Innova Solutions,SAP TMS Consultant,9920,,10,3840,5280,13120
1872,Innova Solutions,Research Associate III,6720,10.0,10,3840,5280,13120
1873,Innova Solutions,Sharepoint Consultant,5920,,10,3840,5280,13120
1874,Innova Solutions,Research Associate,5280,6.0,10,3840,5280,13120
1875,Innova Solutions,Scientist II ,5120,17.0,10,3840,5280,13120
1876,Innova Solutions,Social Media Specialist,4960,20.0,10,3840,5280,13120
1877,Innova Solutions,Production Planner,4640,,10,3840,5280,13120
1878,Innova Solutions,Customer Service Representative,3840,5.0,10,3840,5280,13120
1879,Skechers,Territory Manager - Midwest,9375,8.0,10,2560,4480,9375
1880,Skechers,Territory Manager - Northeast,9375,11.0,10,2560,4480,9375
1881,Skechers,Territory Manager,9375,18.0,10,2560,4480,9375
1882,Skechers,"Lead, HRBP",7916,39.0,10,2560,4480,9375
1883,Skechers,Associate Merchandiser - International Distributors,6458,9.0,10,2560,4480,9375
1884,Skechers,Retail Store Manager - Josey Village,4480,7.0,10,2560,4480,9375
1885,Skechers,Sample Coordinator - MST & Collabs,3360,8.0,10,2560,4480,9375
1886,Skechers,Retail Assistant Store Manager (Full Time) - Levittown,3200,1.0,10,2560,4480,9375
1887,Skechers,Retail Assistant Store Manager (Part Time) - Bricktown Center,3040,,10,2560,4480,9375
1888,Skechers,Retail Floor Leader,2560,,10,2560,4480,9375
1889,Ultimate Staffing,Aerospace VP of Sales and Marketing,18541,35.0,10,3040,4250,18541
1890,Ultimate Staffing,Senior Product Manager,10000,,10,3040,4250,18541
1891,Ultimate Staffing,Human Resources Manager,8250,24.0,10,3040,4250,18541
1892,Ultimate Staffing,Project Estimator,7708,6.0,10,3040,4250,18541
1893,Ultimate Staffing,Bilingual Mandarin Electrical Engineer,4320,2.0,10,3040,4250,18541
